time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
32.600000000000286,9027.252912550754,268.8611117530274,-4.1704513289018646e-14,89.7954423099076,4.867850624802971,-1.3470130072554155e-15,-10.090684604599181,-0.08482905537850337,-6.495517001814009e-33
32.65000000000028,9031.74268466625,269.10450428426753,-4.1771863939381417e-14,89.29099777517423,4.863612864476903,-1.3470130072554155e-15,-10.086915995868077,-0.08463574399997066,-6.492013258949275e-33
32.70000000000028,9036.207234555008,269.34768492749134,-4.183921458974419e-14,88.78674108477404,4.859384756117169,-1.3470130072554155e-15,-10.083173840260747,-0.08444333066652031,-6.488530637867076e-33
32.75000000000028,9040.646571609246,269.59065416529717,-4.190656524010696e-14,88.28267091771457,4.855166254906827,-1.3470130072554155e-15,-10.079458035108662,-0.08425181034859928,-6.48506910652004e-33
32.800000000000274,9045.06070515513,269.8334124780425,-4.197391589046973e-14,87.77878595812349,4.8509573162797786,-1.3470130072554155e-15,-10.075768478565012,-0.08406117805262471,-6.481628633075494e-33
32.85000000000027,9049.449644453038,270.0759603438565,-4.20412665408325e-14,87.27508489520756,4.846757895918982,-1.3470130072554155e-15,-10.072105069599816,-0.08387142882067637,-6.478209185914793e-33
32.90000000000027,9053.8133986978,270.3182982386524,-4.210861719119527e-14,86.77156642321184,4.842567949754669,-1.3470130072554155e-15,-10.068467707995127,-0.08368255773019247,-6.474810733632636e-33
32.950000000000266,9058.151977018959,270.5604266361401,-4.217596784155804e-14,86.26822924137922,4.838387433962588,-1.3470130072554155e-15,-10.06485629434023,-0.08349455989366834,-6.471433245036404e-33
33.00000000000026,9062.465388481029,270.80234600783825,-4.224331849192081e-14,85.76507205391007,4.834216304962248,-1.3470130072554155e-15,-10.061270730026921,-0.0833074304583578,-6.468076689145463e-33
33.05000000000026,9066.753642083724,271.04405682308635,-4.231066914228358e-14,85.26209356992229,4.830054519415197,-1.3470130072554155e-15,-10.057710917244819,-0.0831211646059787,-6.464741035190564e-33
33.10000000000026,9071.01674676222,271.28555954905715,-4.2378019792646354e-14,84.75929250341136,4.825902034223295,-1.3470130072554155e-15,-10.054176758976729,-0.08293575755241943,-6.461426252613127e-33
33.150000000000254,9075.254711387392,271.52685465076837,-4.2445370443009125e-14,84.25666757321088,4.821758806527017,-1.3470130072554155e-15,-10.050668158994045,-0.08275120454745019,-6.458132311064624e-33
33.20000000000025,9079.467544766052,271.7679425910947,-4.2512721093371895e-14,83.75421750295314,4.81762479370376,-1.3470130072554155e-15,-10.047185021852199,-0.08256750087443601,-6.454859180405914e-33
33.25000000000025,9083.655255641199,272.00882383077993,-4.2580071743734666e-14,83.25194102103005,4.813499953366172,-1.3470130072554155e-15,-10.043727252886166,-0.08238464185005316,-6.451606830706637e-33
33.300000000000246,9087.81785269225,272.2494988284482,-4.264742239409744e-14,82.74983686055417,4.809384243360489,-1.3470130072554155e-15,-10.040294758205984,-0.082202622824008,-6.448375232244545e-33
33.35000000000024,9091.955344535276,272.48996804061625,-4.271477304446021e-14,82.24790375932007,4.805277621764888,-1.3470130072554155e-15,-10.036887444692358,-0.08202143917875854,-6.44516435550488e-33
33.40000000000024,9096.067739723243,272.7302319217045,-4.278212369482298e-14,81.74614045976587,4.801180046887857,-1.3470130072554155e-15,-10.033505219992266,-0.08184108632923946,-6.441974171179771e-33
33.45000000000024,9100.155046746233,272.9702909240489,-4.284947434518575e-14,81.24454570893498,4.797091477266575,-1.3470130072554155e-15,-10.030147992514639,-0.08166155972258896,-6.438804650167602e-33
33.500000000000234,9104.217274031678,273.21014549791227,-4.291682499554852e-14,80.74311825843809,4.793011871665306,-1.3470130072554155e-15,-10.026815671426077,-0.08148285483787886,-6.435655763572404e-33
33.55000000000023,9108.254429944602,273.44979609149556,-4.298417564591129e-14,80.24185686441533,4.78894118907381,-1.3470130072554155e-15,-10.023508166646584,-0.08130496718584665,-6.432527482703211e-33
33.60000000000023,9112.266522787824,273.68924315094927,-4.305152629627406e-14,79.7407602874987,4.784879388705761,-1.3470130072554155e-15,-10.020225388845388,-0.08112789230863128,-6.429419779073518e-33
33.650000000000226,9116.2535608022,273.92848712038455,-4.311887694663683e-14,79.23982729277468,4.780826429997182,-1.3470130072554155e-15,-10.016967249436751,-0.0809516257795107,-6.426332624400653e-33
33.70000000000022,9120.21555216684,274.1675284418844,-4.31862275969996e-14,78.73905664974698,4.776782272604897,-1.3470130072554155e-15,-10.01373366057587,-0.0807761632026419,-6.423265990605167e-33
33.75000000000022,9124.152504999325,274.4063675555146,-4.3253578247362374e-14,78.23844713229965,4.7727468764049865,-1.3470130072554155e-15,-10.010524535154785,-0.08060150021280399,-6.420219849810275e-33
33.80000000000022,9128.064427355941,274.6450048993349,-4.3320928897725145e-14,77.73799751866026,4.768720201491265,-1.3470130072554155e-15,-10.007339786798333,-0.08042763247514355,-6.41719417434126e-33
33.850000000000215,9131.951327231873,274.88344090940944,-4.3388279548087915e-14,77.2377065913633,4.764702208173763,-1.3470130072554155e-15,-10.004179329860166,-0.08025455568492217,-6.414188936724889e-33
33.90000000000021,9135.81321256144,275.12167601981815,-4.3455630198450686e-14,76.73757313721387,4.760692856977233,-1.3470130072554155e-15,-10.001043079418766,-0.08008226556726719,-6.411204109688857e-33
33.95000000000021,9139.6500912183,275.35971066266706,-4.352298084881346e-14,76.23759594725142,4.756692108639651,-1.3470130072554155e-15,-9.997930951273538,-0.07991075787692381,-6.408239666161197e-33
