x,x_noise,vel,accel,accel_noise,CD,Sref,time_sim,predict_alt,flap_extension,kalman_alt,kalman_vel,kalman_accel
1650.6250356396147,1636.6268058259723,272.7645522076661,-23.160769848398893,-23.343408224583662,0.7026549255735751,0.0093467516375153,26.590000000001357,4371.77579876943,0.008351912718916065,1645.9620600383869,273.37728905581713,-23.52252249889847
1653.3515235011857,1678.7038726496903,272.53305788798764,-23.146732890062598,-23.6766708918024,0.7031952926323987,0.0093481556375153,26.60000000000136,4371.77579876943,0.008371912718916064,1645.9620600383869,273.37728905581713,-23.52252249889847
1656.0756971211026,1641.7685387607241,272.3017038462789,-23.108226557645704,-23.592339690038447,0.7026549255735751,0.0093467516375153,26.61000000000136,4371.77579876943,0.008351912718916065,1645.9620600383869,273.37728905581713,-23.52252249889847
1658.7975591245226,1649.3371192110867,272.0707344490494,-22.99536184889513,-22.236376977027312,0.6979639313090786,0.0093481556375153,26.62000000000136,4366.674519062717,0.008371912718916064,1656.4565168933696,272.28307348123275,-23.16714686071664
1661.5171170725084,1681.999136305684,271.8408922900424,-22.712729932968568,-22.868815063558184,0.6865625476491901,0.009318102850682398,26.630000000001363,4364.337150516836,0.007943810342379003,1658.9088070001933,271.94936855621233,-23.049873462537022
1664.2343907183779,1662.4422823505513,271.6138728144065,-22.583997211778012,-22.240938962632395,0.682,0.00930497618892873,26.640000000001365,4364.337150516836,0.0077568208587085255,1658.9088070001933,271.94936855621233,-23.049873462537022
1666.9494006008233,1661.2142910207367,271.38813907516976,-22.56338070506898,-22.380385972566803,0.6821152208534488,0.00930638018892873,26.650000000001366,4364.337150516836,0.007776820858708525,1658.9088070001933,271.94936855621233,-23.049873462537022
1669.6621541761017,1665.8669381421246,271.16261132102596,-22.53465395798511,-22.59755604478875,0.682,0.00930497618892873,26.660000000001368,4364.337150516836,0.0077568208587085255,1658.9088070001933,271.94936855621233,-23.049873462537022
1672.3726539092243,1662.7009115928765,270.9373705488942,-22.51413337926968,-22.106940187048885,0.6821152208534488,0.00930638018892873,26.67000000000137,4364.337150516836,0.007776820858708525,1658.9088070001933,271.94936855621233,-23.049873462537022
1675.080902260058,1660.3856364336898,270.71233480369233,-22.485533745665336,-22.05693877638828,0.682,0.00930497618892873,26.68000000000137,4360.04444731255,0.0077568208587085255,1672.2072328664337,270.70597079813297,-22.579857595712536
1677.7869016824754,1670.4808850653105,270.4875847710083,-22.42825582587985,-22.46253884588992,0.682,0.00928086836773346,26.690000000001373,4360.04444731255,0.007413404602365627,1672.2072328664337,270.70597079813297,-22.579857595712536
1680.4906564662765,1659.0724799650418,270.26340686206606,-22.405836628768903,-22.502058677463662,0.682,0.009282272367733458,26.700000000001374,4360.04444731255,0.007433404602365626,1672.2072328664337,270.70597079813297,-22.579857595712536
1683.1921705912691,1679.731632455982,270.039452941487,-22.379657029289284,-23.472547396738,0.682,0.00928086836773346,26.710000000001376,4360.04444731255,0.007413404602365627,1672.2072328664337,270.70597079813297,-22.579857595712536
1685.8914464851948,1699.9339749500132,269.8157605645979,-22.35733991898385,-22.893136573929404,0.682,0.009282272367733458,26.720000000001377,4360.04444731255,0.007433404602365626,1672.2072328664337,270.70597079813297,-22.579857595712536
1688.5884865705323,1682.0747810858513,269.59229115642654,-22.33127676449361,-20.69609745087599,0.682,0.00928086836773346,26.73000000000138,4360.04444731255,0.007413404602365627,1672.2072328664337,270.70597079813297,-22.579857595712536
1691.2832932641095,1684.8241221811202,269.36908212895764,-22.309061128420346,-22.185016866958794,0.682,0.009282272367733458,26.74000000000138,4356.0302184608945,0.007433404602365626,1688.230739507676,269.2902098651193,-22.35722701188838
1693.975868977523,1685.2716816003724,269.14609505667755,-22.252791344905106,-22.414991745519266,0.682,0.009258324458502562,26.750000000001382,4354.428684108934,0.007092266294233197,1690.7542117423204,269.0022699195981,-22.324242207893352
1696.666217631568,1710.7184851651857,268.92367004184655,-22.21680373464931,-21.797042719206075,0.682,0.009249330241581952,26.760000000001384,4354.428684108934,0.006964143546076376,1690.7542117423204,269.0022699195981,-22.324242207893352
1699.3543438335835,1709.6893960478997,268.70160452463165,-22.19485949325226,-22.344415384919596,0.682,0.009250734241581952,26.770000000001385,4354.428684108934,0.006984143546076375,1690.7542117423204,269.0022699195981,-22.324242207893352
1702.0402504769795,1707.3591130945836,268.47975825209085,-22.06038444724113,-22.848882277875518,0.676,0.009249330241581952,26.780000000001387,4355.07272116534,0.006964143546076376,1699.1130575235484,268.45026530942744,-22.2178543247616
1704.7239453759353,1705.1039750033324,268.25925509024034,-22.04361597755034,-21.764381301341505,0.676,0.00925435115369073,26.79000000000139,4355.07272116534,0.007035666510588854,1699.1130575235484,268.45026530942744,-22.2178543247616
1707.4054360812574,1702.802650321262,268.03891948155564,-22.018384088410826,-21.352644769115177,0.676,0.00925294715369073,26.80000000000139,4355.07272116534,0.0070156665105888544,1699.1130575235484,268.45026530942744,-22.2178543247616
1710.0847246912883,1724.7670005032048,267.81883595212537,-21.996913714855978,-22.325783967647865,0.676,0.00925435115369073,26.81000000000139,4352.962794472185,0.007035666510588854,1707.0375474405955,267.74116014258203,-22.053315353655478
1712.7618135389046,1697.3830340425056,267.5989669347584,-21.9562053221955,-20.573363146582057,0.676,0.00924109780538197,26.820000000001393,4352.962794472185,0.006846872375136446,1707.0375474405955,267.74116014258203,-22.053315353655478
1715.4367057303102,1709.07156362401,267.3795045644311,-21.934875085390352,-21.108510963053195,0.676,0.00924250180538197,26.830000000001395,4352.962794472185,0.006866872375136445,1707.0375474405955,267.74116014258203,-22.053315353655478
1718.1094043638911,1719.6948139638291,267.16025530651746,-21.9099077360244,-21.634732657786802,0.676,0.00924109780538197,26.840000000001396,4352.962794472185,0.006846872375136446,1707.0375474405955,267.74116014258203,-22.053315353655478
1720.7799117524726,1727.6780366060102,266.9412554858128,-21.8886729342883,-22.149011719340265,0.676,0.00924250180538197,26.850000000001398,4351.616598780877,0.006866872375136445,1717.7835296626959,266.88303342615455,-21.930279619949122
1723.4482302039576,1731.487201539301,266.72246782428977,-21.85394524159721,-22.063429861480582,0.676,0.009233537570379586,26.8600000000014,4351.616598780877,0.0067391767198318134,1717.7835296626959,266.88303342615455,-21.930279619949122
1726.1143625140105,1730.5758596255407,266.50402707935484,-21.832833004630224,-22.882438941456428,0.676,0.009234941570379584,26.8700000000014,4351.616598780877,0.006759176719831813,1717.7835296626959,266.88303342615455,-21.930279619949122
1728.7783114716012,1726.9240727462493,266.28579726943286,-21.80811100640259,-21.370328985355506,0.676,0.009233537570379586,26.880000000001402,4351.616598780877,0.0067391767198318134,1717.7835296626959,266.88303342615455,-21.930279619949122
1731.4400793664151,1719.6613628425675,266.06781444627916,-21.78709291364072,-22.76633846140927,0.676,0.009234941570379584,26.890000000001404,4351.616598780877,0.006759176719831813,1717.7835296626959,266.88303342615455,-21.930279619949122
1734.0996684832812,1740.0044183366967,265.8500416177955,-21.762478685196797,-21.967735809661292,0.676,0.009233537570379586,26.900000000001405,4347.2926374841045,0.0067391767198318134,1730.7831936385905,265.6677592269284,-21.804578032348697
1736.7570811018008,1748.4984377774476,265.632514699703,-21.708338264096366,-21.500967798988086,0.676,0.00920925420373691,26.910000000001407,4347.2926374841045,0.006393259816089995,1730.7831936385905,265.6677592269284,-21.804578032348697
1739.4123211561416,1736.853973162294,265.41552858024335,-21.687548113905653,-21.418784069289277,0.676,0.00921065820373691,26.92000000000141,4347.2926374841045,0.006413259816089994,1730.7831936385905,265.6677592269284,-21.804578032348697
1742.0653923881837,1748.565345492177,265.19875017882396,-21.66318187690912,-22.177019889713666,0.676,0.00920925420373691,26.93000000000141,4345.676641998792,0.006393259816089995,1738.6913237081112,264.9957301817019,-21.707832643946084
1744.7162970537609,1745.8389897670531,264.9822152110877,-21.62901016692026,-21.194340619068992,0.676,0.009200178773091393,26.94000000000141,4345.676641998792,0.006263980177264967,1738.6913237081112,264.9957301817019,-21.707832643946084
1747.3650380770712,1733.4798066461842,264.76602160801025,-21.608390682660946,-22.400980095432335,0.676,0.009201582773091393,26.950000000001413,4345.676641998792,0.006283980177264966,1738.6913237081112,264.9957301817019,-21.707832643946084
1750.01161819472,1761.884628478036,264.5500340183452,-21.584215181713688,-20.825144978250105,0.676,0.009200178773091393,26.960000000001415,4345.676641998792,0.006263980177264967,1738.6913237081112,264.9957301817019,-21.707832643946084
1752.656039644493,1759.101420122287,264.3342879573897,-21.563686924315448,-22.11341503576347,0.676,0.009201582773091393,26.970000000001416,4345.676641998792,0.006283980177264966,1738.6913237081112,264.9957301817019,-21.707832643946084
1755.2983046594677,1763.4108769811953,264.1187469986329,-21.539616020898276,-20.895085062223973,0.676,0.009200178773091393,26.980000000001418,4345.676641998792,0.006263980177264967,1738.6913237081112,264.9957301817019,-21.707832643946084
1757.9384154676497,1755.8692496919275,263.9034465238806,-21.51917845943204,-21.473681191428312,0.676,0.009201582773091393,26.99000000000142,4344.857670990033,0.006283980177264966,1754.8009970911546,263.79476648778547,-21.55674341527335
1760.5763742923646,1771.0286934549945,263.68835024541477,-21.48936491031742,-22.517780048606884,0.676,0.0091955794319062,27.00000000000142,4344.857670990033,0.006198462496564245,1754.8009970911546,263.79476648778547,-21.55674341527335
1763.212183643981,1751.3806991335912,263.47355180515547,-21.46903375234987,-22.497909889304342,0.676,0.0091969834319062,27.010000000001423,4344.857670990033,0.006218462496564244,1754.8009970911546,263.79476648778547,-21.55674341527335
1765.845846027159,1755.4231668402217,263.25895649840027,-21.445186466064236,-20.858121043095117,0.676,0.0091955794319062,27.020000000001424,4344.857670990033,0.006198462496564245,1754.8009970911546,263.79476648778547,-21.55674341527335
1768.4773636488928,1767.2957580796108,263.04459944221935,-21.42494485497476,-21.290145389618036,0.676,0.0091969834319062,27.030000000001426,4341.259373114399,0.006218462496564244,1765.0564790941908,262.8272981172267,-21.461188536045277
1771.106738711555,1768.2809386217064,262.83044462510384,-21.375705721281424,-21.00907171460137,0.676,0.009175371391036642,27.040000000001427,4341.259373114399,0.0059105986665135436,1765.0564790941908,262.8272981172267,-21.461188536045277
1773.7339746862,1757.908137555427,262.6167816586736,-21.355623717182212,-22.100347318761877,0.676,0.009176775391036642,27.05000000000143,4341.259373114399,0.005930598666513543,1765.0564790941908,262.8272981172267,-21.461188536045277
1776.3590750346973,1782.0578634874244,262.40331933718454,-21.33205169886903,-21.191219901279766,0.676,0.009175371391036642,27.06000000000143,4341.259373114399,0.0059105986665135436,1765.0564790941908,262.8272981172267,-21.461188536045277
1778.9820419378511,1771.51414919779,262.1900925170517,-21.31205778016441,-21.579785163915048,0.676,0.009176775391036642,27.070000000001432,4340.907602501572,0.005930598666513543,1775.7360760152148,262.04277583225917,-21.35018392063581
1781.6028775719192,1805.47375507242,261.9770654620143,-21.286113317457996,-21.588490706491744,0.676,0.009173395847275006,27.080000000001434,4340.907602501572,0.005882457017487396,1775.7360760152148,262.04277583225917,-21.35018392063581
1784.2215842318312,1788.5075088792605,261.7642976030735,-21.26621380424373,-21.373667931708496,0.676,0.009174799847275006,27.090000000001435,4340.907602501572,0.005902457017487395,1775.7360760152148,262.04277583225917,-21.35018392063581
1786.8381642075528,1794.0167528048794,261.55172856626285,-21.25977763508103,-21.434591677355794,0.677,0.009173395847275006,27.100000000001437,4340.907602501572,0.005882457017487396,1775.7360760152148,262.04277583225917,-21.35018392063581
1789.4526188146988,1811.8885564157658,261.33922388630407,-21.239921045345916,-21.332503665181793,0.677,0.009174799847275006,27.11000000000144,4340.807323496628,0.005902457017487395,1786.4218395015582,261.2762429409096,-21.272398283906323
1792.064949367299,1785.5420779380236,261.1269175996579,-21.215907555726588,-19.26915707171813,0.677,0.00917283268038324,27.12000000000144,4340.807323496628,0.005874434697091857,1786.4218395015582,261.2762429409096,-21.272398283906323
1794.6751580569587,1806.8133498885193,260.914851223364,-21.196139702023444,-20.973163578225932,0.677,0.00917423668038324,27.13000000000144,4340.807323496628,0.005894434697091856,1786.4218395015582,261.2762429409096,-21.272398283906323
1797.2832470706762,1810.7542961653098,260.70298235403726,-21.172928753682456,-21.194654301507025,0.677,0.00917283268038324,27.140000000001443,4341.984500780532,0.005874434697091857,1794.604039395963,260.77599164957394,-21.209156300154174
1799.8892185555326,1785.4664824360675,260.49134537962306,-21.161428433318243,-20.807306608803337,0.677,0.009180847708009643,27.150000000001445,4341.984500780532,0.00598860887980416,1794.604039395963,260.77599164957394,-21.209156300154174
1802.4930742454321,1805.7238197459544,260.2798233398573,-21.138294130292863,-21.66927155854239,0.677,0.009179443708009643,27.160000000001446,4341.984500780532,0.005968608879804161,1794.604039395963,260.77599164957394,-21.209156300154174
1805.0948158709368,1812.4396975742395,260.06853242942276,-21.11867591312956,-21.012295715632238,0.677,0.009180847708009643,27.170000000001448,4341.984500780532,0.00598860887980416,1794.604039395963,260.77599164957394,-21.209156300154174
1807.6944455676814,1809.32055607748,259.857437531256,-21.09564036883374,-21.51383406940054,0.677,0.009179443708009643,27.18000000000145,4341.833735021581,0.005968608879804161,1805.227437100844,260.0104172344414,-21.131391444409054
1810.2919654665131,1814.4422415614335,259.6465727760131,-21.074027723538837,-21.276341903664175,0.677,0.009179154307005107,27.19000000000145,4341.833735021581,0.005964486358372015,1805.227437100844,260.0104172344414,-21.131391444409054
1812.8873777977751,1810.8445142168762,259.4359239523974,-21.053172063196897,-20.561972237825817,0.677,0.009179443708009643,27.200000000001452,4341.833735021581,0.005968608879804161,1805.227437100844,260.0104172344414,-21.131391444409054
1815.4806846829658,1838.3722834109037,259.22548349994463,-21.031652185271106,-20.39571274449364,0.677,0.009179154307005107,27.210000000001454,4341.833735021581,0.005964486358372015,1805.227437100844,260.0104172344414,-21.131391444409054
1818.07188823898,1814.3180727340737,259.0152580525313,-21.01088636140892,-20.861704006222688,0.677,0.009179443708009643,27.220000000001455,4341.833735021581,0.005968608879804161,1805.227437100844,260.0104172344414,-21.131391444409054
1820.6609905781963,1813.0856098412066,258.8052400789562,-20.989458731955747,-20.601116322546773,0.677,0.009179154307005107,27.230000000001457,4341.833735021581,0.005964486358372015,1805.227437100844,260.0104172344414,-21.131391444409054
1823.2479938084161,1837.0512744907294,258.59543618901404,-20.968782238997978,-20.664538694968442,0.677,0.009179443708009643,27.24000000000146,4337.913014056675,0.005968608879804161,1820.5691090987993,258.66178941319384,-21.00446460202304
1825.8329000329497,1815.9696453887905,258.3858388806336,-20.920029273307218,-20.49144658322992,0.677,0.009156578238568464,27.25000000000146,4337.913014056675,0.005642889941895629,1820.5691090987993,258.66178941319384,-21.00446460202304
1828.4157127202757,1820.7674072080763,258.1767285703393,-20.900867714322814,-21.6885140829047,0.677,0.009157982238568464,27.26000000000146,4337.913014056675,0.005662889941895628,1820.5691090987993,258.66178941319384,-21.00446460202304
1830.9964352620277,1829.5960813052868,257.96780971101936,-20.878345630020476,-20.091513954574094,0.677,0.009156578238568464,27.270000000001463,4337.913014056675,0.005642889941895629,1820.5691090987993,258.66178941319384,-21.00446460202304
1833.575069740603,1837.1281748043398,257.7591158662787,-20.85926688690641,-21.447599293544634,0.677,0.009157982238568464,27.280000000001465,4337.913014056675,0.005662889941895628,1820.5691090987993,258.66178941319384,-21.00446460202304
1836.1516182341225,1832.7946317862468,257.5506126452853,-20.836840133576857,-20.569373622644342,0.677,0.009156578238568464,27.290000000001466,4336.688016646014,0.005642889941895629,1833.5817926128134,257.6564720068221,-20.876428176241276
1838.7260828160856,1837.5992572358446,257.34233348668863,-20.80787786751543,-21.215033220352183,0.677,0.009149698653110194,27.300000000001468,4336.688016646014,0.005544890149042768,1833.5817926128134,257.6564720068221,-20.876428176241276
1841.298466053623,1840.8252387525147,257.1343436648476,-20.788945040292717,-20.401027669905677,0.677,0.009151102653110194,27.31000000000147,4336.688016646014,0.005564890149042767,1833.5817926128134,257.6564720068221,-20.876428176241276
1843.8687703390433,1848.4966351508435,256.92654300926887,-20.766682807046024,-21.463734491993932,0.677,0.009149698653110194,27.32000000000147,4336.688016646014,0.005544890149042768,1833.5817926128134,257.6564720068221,-20.876428176241276
1846.436997730342,1878.6968837380703,256.71896477287186,-20.747831492950198,-20.759531639599057,0.677,0.009151102653110194,27.330000000001473,4336.688016646014,0.005564890149042767,1833.5817926128134,257.6564720068221,-20.876428176241276
1849.0031502813054,1845.4707405545914,256.51157488851857,-20.725663152724273,-20.746635863746892,0.677,0.009149698653110194,27.340000000001474,4336.688016646014,0.005544890149042768,1833.5817926128134,257.6564720068221,-20.876428176241276
1851.5672300411686,1839.055416493978,256.30440648552207,-20.706892891133144,-21.31036198016516,0.677,0.009151102653110194,27.350000000001476,4333.642622220545,0.005564890149042767,1848.8997563336147,256.3687270859306,-20.741390573489515
1854.1292390549809,1866.4325288830062,256.0974256249503,-20.664471650864574,-20.31215935713776,0.677,0.009132595718016757,27.360000000001477,4333.642622220545,0.005301258595005203,1848.8997563336147,256.3687270859306,-20.741390573489515
1856.6891803797446,1847.6912684628346,255.89086852539035,-20.64583726110611,-20.939157645357714,0.677,0.009133999718016757,27.37000000000148,4333.642622220545,0.005321258595005202,1848.8997563336147,256.3687270859306,-20.741390573489515
1859.2470570647035,1861.2774069949821,255.68449761114115,-20.623910280190373,-20.598174652295555,0.677,0.009132595718016757,27.38000000000148,4333.642622220545,0.005301258595005203,1848.8997563336147,256.3687270859306,-20.741390573489515
1861.802871136205,1858.8661078228686,255.47834576759806,-20.605355704592462,-20.6458766331725,0.677,0.009133999718016757,27.390000000001482,4333.642622220545,0.005321258595005202,1848.8997563336147,256.3687270859306,-20.741390573489515
1864.3566246164744,1876.400912150384,255.27237931211215,-20.583520753202123,-21.088261127082177,0.677,0.009132595718016757,27.400000000001484,4333.642622220545,0.005301258595005203,1848.8997563336147,256.3687270859306,-20.741390573489515
1866.908319523276,1864.590656280522,255.06663100811394,-20.565045543261256,-20.663472175748552,0.677,0.009133999718016757,27.410000000001485,4333.812136924003,0.005321258595005202,1864.6081981205784,255.26948213322717,-20.599246992208517
1869.4579578702755,1862.7986834891499,254.861067299398,-20.545541915547616,-20.11194563685651,0.677,0.009134499707166007,27.420000000001487,4333.812136924003,0.005328380947558617,1864.6081981205784,255.26948213322717,-20.599246992208517
1872.0055415548043,1861.8161737001708,254.65569845747723,-20.524903948044056,-20.61379357257972,0.677,0.009133999718016757,27.43000000000149,4331.688478358544,0.005321258595005202,1869.5058153938814,254.77997121172717,-20.55762828121906
1874.5510725822005,1880.075706875882,254.4505358117993,-20.482777019545477,-20.82022074140643,0.6765179071355876,0.00912162124608776,27.44000000000149,4329.304727582773,0.005144927086045137,1871.7573421946695,254.46101709964148,-20.535641471061435
1877.0945540879973,1867.6967049256982,254.24579398877776,-20.40783650007146,-20.63648827849659,0.6740153120811401,0.009108234101731031,27.45000000000149,4330.04683479387,0.004954227023983477,1874.4640423812982,254.31889833990135,-20.50051203663328
1879.6359919197678,1881.3475142024652,254.04180072446366,-20.41097093767118,-20.973391081228367,0.6750568817893539,0.009113805775828555,27.460000000001493,4330.04683479387,0.005033595600871268,1874.4640423812982,254.31889833990135,-20.50051203663328
1882.1753896625285,1881.4725167347813,253.8377762223118,-20.385487421435556,-20.228327780949247,0.6747944177893539,0.009112401775828555,27.470000000001495,4330.04683479387,0.005013595600871269,1874.4640423812982,254.31889833990135,-20.50051203663328
1884.712748433635,1892.1559441134043,253.63400631284375,-20.371547911326747,-20.750727935912995,0.6750568817893539,0.009113805775828555,27.480000000001496,4328.783918424648,0.005033595600871268,1882.0672194043616,253.69904540581902,-20.40616751535696
1887.2480702022829,1894.9245919361995,253.43037569670258,-20.317254419434782,-20.078432909826013,0.6734685374616273,0.009105309237499,27.490000000001498,4328.783918424648,0.004912562291333453,1882.0672194043616,253.69904540581902,-20.40616751535696
1889.7813583774669,1876.3955412471378,253.22728742242762,-20.30344744758357,-19.630252656866205,0.6737310014616272,0.009106713237499,27.5000000000015,4329.5491675825015,0.004932562291333452,1887.353148718216,253.3753000081667,-20.337295296593183
1892.312616359922,1890.383596869099,253.02433711750928,-20.30141075766272,-20.77816788975785,0.6745344028814949,0.009111010876769507,27.5100000000015,4329.5491675825015,0.004993782223961752,1887.353148718216,253.3753000081667,-20.337295296593183
1894.841844941305,1904.3665132354672,252.8214072221899,-20.27621959841845,-19.42199926251246,0.674271938881495,0.009109606876769507,27.520000000001502,4328.461686802422,0.004973782223961753,1892.360894664846,252.94754314769168,-20.309632878784537
1897.3690454824964,1878.1733258948154,252.61872899960187,-20.232073385086835,-20.079677716742115,0.6731302406596441,0.009103499584708581,27.530000000001504,4328.461686802422,0.004886783761555417,1892.360894664846,252.94754314769168,-20.309632878784537
1899.8942214472092,1896.644209682707,252.41649177028012,-20.218405007838623,-20.449134841109025,0.6733927046596441,0.009104903584708581,27.540000000001505,4328.461686802422,0.0049067837615554164,1892.360894664846,252.94754314769168,-20.309632878784537
1902.417375722718,1906.1544936584432,252.21439112576127,-20.193439062025035,-20.63886082796516,0.6731302406596441,0.009103499584708581,27.550000000001507,4328.461686802422,0.004886783761555417,1892.360894664846,252.94754314769168,-20.309632878784537
1904.9385102392919,1884.162293127675,252.01253990472676,-20.179830334177947,-19.516148735013555,0.6733927046596441,0.009104903584708581,27.56000000000151,4327.734352704352,0.0049067837615554164,1902.5640420333116,252.17670354714298,-20.21003744402071
1907.4576269237639,1913.1400442664576,251.81082467258793,-20.138578212928213,-20.444733099459985,0.6723666445927806,0.00909941487641382,27.57000000000151,4327.734352704352,0.004828597033709812,1902.5640420333116,252.17670354714298,-20.21003744402071
1909.9747285170768,1904.1775435114432,251.60952152861825,-20.125068945631874,-19.587711489800938,0.6726291085927807,0.00910081887641382,27.58000000000151,4327.734352704352,0.0048485970337098115,1902.5640420333116,252.17670354714298,-20.21003744402071
1912.4898177540888,1904.1571337315947,251.40835337997055,-20.1003525765316,-20.332656420800735,0.6723666445927806,0.00909941487641382,27.590000000001513,4327.734352704352,0.004828597033709812,1902.5640420333116,252.17670354714298,-20.21003744402071
1915.0028965446566,1917.0063947887268,251.2074321621496,-20.10022953015421,-19.98307558587373,0.6735005529631566,0.00910081887641382,27.600000000001515,4324.722130197728,0.0048485970337098115,1912.4013600400247,251.28075295494472,-20.116088471426057
1917.5139661294127,1920.1544790202759,251.0065122391007,-20.006760120175528,-20.789152553959667,0.6699749578008916,0.009082498234816619,27.610000000001516,4324.722130197728,0.004587619233179867,1912.4013600400247,251.28075295494472,-20.116088471426057
1920.023031184869,1910.501925212563,250.8065259483968,-19.993620019543876,-19.211581258767616,0.6702451413303033,0.009083902234816619,27.620000000001518,4324.554409721389,0.004607619233179866,1917.4973453411608,250.90869773992966,-20.03124536495466
1922.5300970341123,1918.432924678394,250.60667096540269,-19.96534057492417,-19.86783601081059,0.6697936965598839,0.009081556316621497,27.63000000000152,4324.554409721389,0.004574201595072738,1917.4973453411608,250.90869773992966,-20.03124536495466
1925.0351657465799,1920.1212581350158,250.4070985015379,-19.952266562868207,-19.40229408489968,0.6700638800892956,0.009082960316621497,27.64000000000152,4324.554409721389,0.004594201595072737,1917.4973453411608,250.90869773992966,-20.03124536495466
1927.5382393878006,1915.818214725152,250.20765668514846,-19.92790215729741,-20.81875875861979,0.6697936965598839,0.009081556316621497,27.650000000001523,4322.5923798610565,0.004574201595072738,1924.8829498423904,250.2579840030386,-19.966250998589725
1930.0393198283166,1928.939441680115,250.00845828455016,-19.865012521988703,-20.698868166816105,0.6676732639499805,0.009070537556925872,27.660000000001524,4322.5923798610565,0.004417239206246159,1924.8829498423904,250.2579840030386,-19.966250998589725
1932.5384114270091,1919.8354482507877,249.80988809063976,-19.85213021280692,-20.22071832287578,0.6679434474793923,0.009071941556925872,27.670000000001526,4322.5923798610565,0.004437239206246158,1924.8829498423904,250.2579840030386,-19.966250998589725
1935.035517967576,1948.2333383944508,249.61144662916885,-19.828039121669924,-20.365268478470455,0.6676732639499805,0.009070537556925872,27.680000000001527,4322.5923798610565,0.004417239206246159,1924.8829498423904,250.2579840030386,-19.966250998589725
1937.5306412973334,1938.8515150511766,249.41324585389296,-19.815212174363353,-19.068014220532095,0.6679434474793923,0.009071941556925872,27.69000000000153,4322.5923798610565,0.004437239206246158,1924.8829498423904,250.2579840030386,-19.966250998589725
1940.023783260385,1937.9185299138323,249.21517325796796,-19.791217557460875,-20.27974678502891,0.6676732639499805,0.009070537556925872,27.70000000000153,4321.236241362491,0.004417239206246159,1937.4115444339197,249.2793048744383,-19.833315437573113
1942.5149456964627,1940.8598121962978,249.01734038463502,-19.74261869403115,-19.293446247718155,0.6662076388063256,0.009062921483117926,27.710000000001532,4321.236241362491,0.0043087481263608795,1937.4115444339197,249.2793048744383,-19.833315437573113
1945.0041322320271,1951.8881876597482,248.81999298307414,-19.729947079516954,-19.675398719465676,0.6664778223357374,0.009064325483117926,27.720000000001534,4321.236241362491,0.004328748126360879,1937.4115444339197,249.2793048744383,-19.833315437573113
1947.4913459268614,1936.4025292539511,248.6227722091198,-19.706182436869177,-19.613657444328485,0.6662076388063256,0.009062921483117926,27.730000000001535,4321.572126973772,0.0043087481263608795,1945.0721583957293,248.75992303636332,-19.7476930162021
1949.9765886014527,1956.4393746187268,248.4257888609332,-19.701013621086204,-20.007985290622873,0.6668408253754763,0.009066211816710884,27.740000000001537,4321.572126973772,0.004355618975263423,1945.0721583957293,248.75992303636332,-19.7476930162021
1952.4598617010051,1937.5752814137684,248.2288572015447,-19.677322485115216,-19.636144218437032,0.6665706418460646,0.009064807816710884,27.75000000000154,4321.572126973772,0.004335618975263424,1945.0721583957293,248.75992303636332,-19.7476930162021
1954.9411666677875,1952.637010936157,248.0321622336689,-19.664741018013494,-20.237256512333392,0.6668408253754763,0.009066211816710884,27.76000000000154,4321.572126973772,0.004355618975263423,1945.0721583957293,248.75992303636332,-19.7476930162021
1957.420505313672,1943.9451821019643,247.83559299275723,-19.641144279193238,-19.594830405978783,0.6665706418460646,0.009064807816710884,27.77000000000154,4321.572126973772,0.004335618975263424,1945.0721583957293,248.75992303636332,-19.7476930162021
1959.897879446255,1967.7971132735704,247.63925950049406,-19.62861644767341,-19.842732284368232,0.6668408253754763,0.009066211816710884,27.780000000001543,4321.572126973772,0.004355618975263423,1945.0721583957293,248.75992303636332,-19.7476930162021
1962.3732908700163,1963.9921992868358,247.44305119934774,-19.605113631210628,-19.368421635950167,0.6665706418460646,0.009064807816710884,27.790000000001545,4321.118148333065,0.004335618975263424,1960.1798896736605,247.6626099581094,-19.640680090792397
1964.8467413851813,1974.210050235663,247.24707770872658,-19.57720103610675,-20.59340510288807,0.6660800116403688,0.00906225827266467,27.800000000001546,4321.118148333065,0.004299300684006813,1960.1798896736605,247.6626099581094,-19.640680090792397
1967.31823356017,1978.8756096361471,247.0513830741229,-19.564776937973736,-19.019945953417146,0.6663501951697806,0.00906366227266467,27.810000000001548,4321.118148333065,0.004319300684006812,1960.1798896736605,247.6626099581094,-19.640680090792397
1969.7877694097301,1964.089141750895,246.85581259431646,-19.54144235311807,-19.30455737461833,0.6660800116403688,0.00906225827266467,27.82000000000155,4322.301311850464,0.004299300684006813,1967.912545713074,247.19490720479843,-19.577616007386133
1972.2553507205027,1958.73419822651,246.66047524475417,-19.554886632557313,-18.654195574981042,0.6676288803497894,0.009070306918978385,27.83000000000155,4322.301311850464,0.004413953765398764,1967.912545713074,247.19490720479843,-19.577616007386133
1974.720977986301,1954.4559057979286,246.4650036729563,-19.531571262689035,-19.58486120292093,0.6673586968203776,0.009068902918978385,27.840000000001552,4322.301311850464,0.004393953765398765,1967.912545713074,247.19490720479843,-19.577616007386133
1977.1846517014312,1969.992341901552,246.269765039299,-19.519190703140147,-19.68124183181512,0.6676288803497894,0.009070306918978385,27.850000000001554,4322.301311850464,0.004413953765398764,1967.912545713074,247.19490720479843,-19.577616007386133
