Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.089999,B,1.089999,0.1647374,0.9858736,1.307459,0.3011924,102.7002,16.18424,2.664233,0.6248121,51.40297,60.82679,3.039941,166.766828763853,165.8623,17.34568,187.464960969926,186.318,3.101421,84.64465,89.04635,101.3841,0.2231802
1.099999,B,1.099999,0.166217,0.8703501,1.305838,0.2690898,102.5386,16.17955,2.708776,0.5681439,51.39346,60.82679,3.04301,166.430786582375,165.4728,17.83141,189.129231850484,187.9727,3.279735,84.5308,89.00041,103.2638,0.255086
1.109999,B,1.109999,0.1676937,0.757047,1.304387,0.2375722,102.377,16.17486,2.753886,0.5104223,51.38394,60.82679,3.046079,166.094101525941,165.0811,18.31614,190.790161978916,189.6235,3.462897,84.41756,88.95378,105.16,0.2887992
1.119999,B,1.119999,0.1691675,0.6460202,1.3031,0.2066559,102.2154,16.17018,2.799563,0.4517249,51.37443,60.82679,3.049148,165.756913965026,164.6874,18.79933,192.447749463905,191.2704,3.65089,84.30505,88.90649,107.0728,0.3243681
1.129999,B,1.129999,0.1706384,0.537323,1.301969,0.1763567,102.0538,16.16551,2.845803,0.39213,51.36491,60.82679,3.052217,165.418965862111,164.2915,19.28049,194.101893186095,192.9133,3.843695,84.19335,88.85856,109.0019,0.361841
1.139999,B,1.139999,0.1721062,0.4310118,1.300986,0.1466897,101.8923,16.16085,2.892601,0.3317196,51.3554,60.82679,3.055286,165.08058790062,163.8938,19.75912,195.752591130908,194.5522,4.041286,84.08257,88.81001,110.9474,0.4012659
1.149999,B,1.149999,0.173571,0.3271506,1.300143,0.1176711,101.7307,16.15619,2.939952,0.2705811,51.34589,60.82679,3.058355,164.741506059948,163.4941,20.2347,197.399841107046,196.1871,4.243633,83.9728,88.76086,112.9093,0.4426905
1.159999,B,1.159999,0.1750327,0.22579,1.299432,0.0893188,101.5691,16.15154,2.987851,0.2088099,51.33637,60.82679,3.061424,164.401732772921,163.0925,20.70667,199.043640615606,197.818,4.450699,83.86417,88.71113,114.8875,0.4861622
1.169999,B,1.169999,0.1764914,0.1269934,1.298846,0.06164707,101.4076,16.1469,3.036288,0.1464963,51.32686,60.82679,3.064493,164.061379044157,162.6892,21.17452,200.683987088157,199.4449,4.662444,83.75675,88.66084,116.8819,0.5317279
1.179999,B,1.179999,0.1779471,0.03081482,1.298375,0.03467366,101.2461,16.14226,3.085259,0.08374266,51.31734,60.82679,3.067562,163.720343163036,162.2842,21.63768,202.320778030471,201.0677,4.878821,83.65067,88.61002,118.8926,0.5794342
1.189999,B,1.189999,0.1793997,-0.06269133,1.298012,0.008413698,101.0845,16.13764,3.134749,0.0206488,51.30783,60.82679,3.070631,163.378524639132,161.8775,22.09564,203.954109511279,202.6865,5.099777,83.54601,88.55869,120.9194,0.6293272
1.199999,B,1.199999,0.1808493,-0.1534652,1.297749,-0.01711758,100.923,16.13302,3.184751,-0.04268155,51.29832,60.82679,3.0737,163.036010847511,161.4693,22.54786,205.583878503223,204.3012,5.325256,83.44288,88.50688,122.9624,0.6814523
1.209999,B,1.209999,0.1822957,-0.2414577,1.297577,-0.04190354,100.7343,16.1284,3.235248,-0.1061369,51.2888,60.82679,3.076769,162.638544042133,161.0058,22.98757,207.209577043838,205.9113,5.555131,83.34138,88.45463,125.0216,0.7358543
1.219999,B,1.219999,0.1837385,-0.3266079,1.297489,-0.06593058,100.5456,16.1238,3.286216,-0.1696094,51.27929,60.82679,3.079838,162.240221953999,160.5409,23.42027,208.831101252671,207.5167,5.789334,83.2416,88.40197,127.0967,0.7925766
1.229999,B,1.229999,0.1851777,-0.4088664,1.297476,-0.08918177,100.357,16.11921,3.337635,-0.2329789,51.26978,60.82679,3.082907,161.841104993376,160.0748,23.84537,210.448445940643,209.1174,6.027788,83.14365,88.34892,129.1879,0.8516622
1.239999,B,1.239999,0.1866131,-0.4881855,1.297531,-0.1116435,100.1683,16.11462,3.389487,-0.2961303,51.26026,60.82679,3.085976,161.441258704396,159.6077,24.26236,212.061704778233,210.7135,6.270412,83.04762,88.29549,131.295,0.9131532
1.249999,B,1.249999,0.188045,-0.5645119,1.297645,-0.1333026,99.97964,16.11004,3.441764,-0.3589464,51.25075,60.82679,3.089045,161.040440279223,159.1395,24.67069,213.670772327198,212.3049,6.517119,82.9536,88.24174,133.4181,0.9770909
1.259999,B,1.259999,0.1894732,-0.6378021,1.29781,-0.1541443,99.791,16.10547,3.494443,-0.4213023,51.24123,60.82679,3.092114,160.638700855021,158.6704,25.06983,215.27564195677,213.8916,6.767817,82.86169,88.18769,135.557,1.043516
1.269999,B,1.269999,0.1908977,-0.7080055,1.29802,-0.1741569,99.60236,16.10091,3.547504,-0.4830774,51.23172,60.82679,3.095183,160.235988841451,158.2005,25.45926,216.876306497149,215.4736,7.022409,82.77197,88.13336,137.7117,1.112467
1.279999,B,1.279999,0.1923186,-0.7750851,1.298266,-0.1933263,99.41373,16.09636,3.600932,-0.5441425,51.2222,60.82679,3.098252,159.832343039929,157.73,25.83844,218.472758318917,217.0509,7.280793,82.68453,88.07878,139.8822,1.183983
1.289999,B,1.289999,0.1937357,-0.8389972,1.298541,-0.2116425,99.22511,16.09182,3.654705,-0.6043757,51.21269,60.82679,3.101321,159.427609631086,157.2589,26.20689,220.064989087786,218.6235,7.542862,82.59947,88.02399,142.0685,1.258101
1.299999,B,1.299999,0.1951491,-0.8997045,1.298838,-0.2290934,99.0365,16.08728,3.708803,-0.6636465,51.20317,60.82679,3.10439,159.021818043075,156.7874,26.56407,221.652989952786,220.1914,7.808503,82.51686,87.96901,144.2704,1.334858
1.309999,B,1.309999,0.1965587,-0.9571762,1.29915,-0.2456691,98.8479,16.08276,3.763208,-0.7218282,51.19366,60.82679,3.10746,158.61500494887,156.3157,26.90951,223.236751300193,221.7546,8.077599,82.43678,87.91388,146.4879,1.414288
1.319999,B,1.319999,0.1979647,-1.011374,1.29947,-0.2613612,98.65931,16.07824,3.817896,-0.7787941,51.18415,60.82679,3.110528,158.207006422432,155.8438,27.24274,224.816163667438,223.313,8.350026,82.3593,87.85861,148.7211,1.496426
1.329999,B,1.329999,0.1993668,-1.062274,1.299792,-0.2761589,98.47072,16.07373,3.872842,-0.8344097,51.17463,60.82679,3.113597,157.797748833967,155.3718,27.56326,226.391315611641,224.8667,8.625659,82.28451,87.80327,150.9697,1.581305
1.339999,B,1.339999,0.2007652,-1.109848,1.30011,-0.2900563,98.28214,16.06923,3.928029,-0.8885521,51.16512,60.82679,3.116667,157.387266302009,154.8999,27.87064,227.962195670515,226.4157,8.904366,82.21246,87.74786,153.2339,1.668955
1.349999,B,1.349999,0.2021598,-1.154078,1.300419,-0.3030454,98.09357,16.06474,3.983438,-0.9410897,51.15561,60.82679,3.119735,156.975585346341,154.4283,28.16442,229.528791677504,227.96,9.186009,82.14323,87.69242,155.5135,1.759407
1.359999,B,1.359999,0.2035507,-1.194945,1.300712,-0.3151215,97.90503,16.06026,4.039042,-0.9918984,51.14609,60.82679,3.122805,156.562542754505,153.957,28.44419,231.091090960449,229.4996,9.470451,82.07687,87.63699,157.8085,1.852689
1.369999,B,1.369999,0.2049378,-1.23244,1.300986,-0.3262795,97.71647,16.05579,4.094827,-1.040852,51.13658,60.82679,3.125874,156.148170906519,153.4862,28.70954,232.649079985329,231.0345,9.757546,82.01345,87.5816,160.1188,1.948829
1.379999,B,1.379999,0.206321,-1.26655,1.301235,-0.3365168,97.52793,16.05132,4.150765,-1.087829,51.12706,60.82679,3.128943,155.732410396841,153.016,28.9601,234.202745006487,232.5647,10.04715,81.95301,87.52628,162.4445,2.047853
1.389999,B,1.389999,0.2077005,-1.297272,1.301455,-0.3458302,97.3394,16.04687,4.206842,-1.132706,51.11755,60.82679,3.132012,155.315103493543,152.5464,29.1955,235.752070133616,234.0902,10.3391,81.8956,87.47105,164.7854,2.149784
1.399999,B,1.399999,0.2090762,-1.3246,1.301642,-0.3542191,97.15088,16.04242,4.263035,-1.175366,51.10804,60.82679,3.135081,154.896393096967,152.0777,29.4154,237.297040915157,235.611,10.63325,81.84127,87.41596,167.1415,2.254646
1.409999,B,1.409999,0.210448,-1.348538,1.301793,-0.3616815,96.98546,16.03798,4.319324,-1.215689,51.09852,60.82679,3.13815,154.522436323017,151.6558,29.62603,238.8380465107,237.1275,10.92951,81.79006,87.36103,169.5128,2.36246
1.419999,B,1.419999,0.2118164,-1.369097,1.301905,-0.3682187,96.82261,16.03355,4.375708,-1.253567,51.08901,60.82679,3.141219,154.152038949375,151.24,29.82136,240.375269049201,238.6399,11.22772,81.742,87.30629,171.8992,2.473246
1.429999,B,1.429999,0.2131815,-1.386289,1.301975,-0.3738341,96.65978,16.02913,4.432175,-1.288891,51.07949,60.82679,3.144288,153.780019899342,150.8253,30.00039,241.908592396798,240.1481,11.52772,81.69711,87.25177,174.3006,2.587023
1.439999,B,1.439999,0.214543,-1.40013,1.302002,-0.3785307,96.49696,16.02471,4.488706,-1.321555,51.06998,60.82679,3.147357,153.406348312642,150.4118,30.16286,243.438098682617,241.6522,11.82935,81.65543,87.19749,176.7172,2.703808
1.449999,B,1.449999,0.2159013,-1.410646,1.301983,-0.3823127,96.33414,16.0203,4.545291,-1.351456,51.06047,60.82679,3.150426,153.031000097761,149.9996,30.30853,244.963769180593,243.1522,12.13244,81.61696,87.14351,179.1487,2.823617
1.459999,B,1.459999,0.2172562,-1.417866,1.301918,-0.3851875,96.17133,16.0159,4.601915,-1.3785,51.05095,60.82679,3.153495,152.653966364351,149.5888,30.43722,246.485583912968,244.6481,12.43681,81.58172,87.08984,181.5952,2.946464
1.469999,B,1.469999,0.2186077,-1.421825,1.301805,-0.3871628,96.00854,16.01151,4.658566,-1.402596,51.04144,60.82679,3.156564,152.275242067818,149.1795,30.54875,248.00352477998,246.1399,12.7423,81.54971,87.03653,184.0566,3.072359
1.479999,B,1.479999,0.2199558,-1.422559,1.301646,-0.3882487,95.84574,16.00712,4.715236,-1.423663,51.03193,60.82679,3.159633,151.894644502103,148.7716,30.64301,249.517570799099,247.6276,13.04873,81.52094,86.98359,186.5328,3.201314
1.489999,B,1.489999,0.2213005,-1.420114,1.301439,-0.3884544,95.68297,16.00275,4.771913,-1.441618,51.02241,60.82679,3.162702,151.512287525812,148.3653,30.71988,251.027801407128,249.1113,13.35593,81.49541,86.93106,189.024,3.333338
1.499999,B,1.499999,0.2226418,-1.414538,1.301185,-0.3877925,95.52019,15.99838,4.828593,-1.456389,51.0129,60.82679,3.165771,151.128097978197,147.9606,30.77926,252.534095699414,250.5909,13.66372,81.47308,86.87898,191.5299,3.468436
1.509999,B,1.509999,0.2239797,-1.40589,1.300886,-0.3862763,95.35742,15.99401,4.885267,-1.467911,51.00338,60.82679,3.16884,150.742124134761,147.5576,30.82114,254.03653232358,252.0665,13.97193,81.45396,86.82737,194.0505,3.606614
1.519999,B,1.519999,0.2253142,-1.394226,1.300542,-0.383922,95.19466,15.98966,4.941933,-1.476129,50.99387,60.82679,3.171909,150.354321909449,147.1563,30.84551,255.535090485551,253.5381,14.28039,81.43801,86.77625,196.5859,3.747876
1.529999,B,1.529999,0.2266453,-1.379616,1.300156,-0.380744,95.03192,15.98531,4.998589,-1.480986,50.98435,60.82679,3.174978,149.964659048731,146.7567,30.85239,257.029746331576,255.0057,14.58891,81.42521,86.72567,199.136,3.892222
1.539999,B,1.539999,0.2279729,-1.362126,1.299729,-0.3767622,94.86917,15.98097,5.055235,-1.482447,50.97484,60.82679,3.178047,149.573121468062,146.3588,30.84186,258.520479495684,256.4693,14.89733,81.4155,86.67564,201.7007,4.039653
1.549999,B,1.549999,0.2292971,-1.341832,1.299264,-0.3719941,94.70644,15.97664,5.111866,-1.480469,50.96532,60.82679,3.181116,149.179701014448,145.9626,30.814,260.007266799383,257.9289,15.20547,81.40887,86.6262,204.28,4.190167
1.559999,B,1.559999,0.2306179,-1.318821,1.298764,-0.3664602,94.54371,15.97232,5.168491,-1.475028,50.95581,60.82679,3.184185,148.784505696469,145.5682,30.76895,261.490185271372,259.3846,15.51316,81.40526,86.57735,206.8738,4.34376
1.569999,B,1.569999,0.2319352,-1.293172,1.298231,-0.3601847,94.38099,15.968,5.225112,-1.466115,50.9463,60.82679,3.187254,148.387366284229,145.1754,30.7069,262.969212438979,260.8364,15.82023,81.4046,86.52915,209.4822,4.500427
1.579999,B,1.579999,0.2332491,-1.26498,1.297669,-0.3531885,94.21828,15.96369,5.281735,-1.453709,50.93678,60.82679,3.190323,147.988508692536,144.7844,30.62803,264.444226487383,262.2842,16.12651,81.40684,86.48161,212.105,4.660161
1.589999,B,1.589999,0.2345596,-1.234337,1.297081,-0.3454981,94.05559,15.95939,5.338362,-1.437822,50.92727,60.82679,3.193393,147.587791833919,144.395,30.53261,265.915304564031,263.7281,16.43184,81.41191,86.43474,214.7423,4.822953
1.599999,B,1.599999,0.2358665,-1.201346,1.296471,-0.3371377,93.92889,15.95509,5.395005,-1.418463,50.91776,60.82679,3.196461,147.257761872823,144.079,30.43173,267.383230853093,265.1689,16.73616,81.41975,86.38856,217.394,4.988793
1.609999,B,1.609999,0.2371707,-1.166112,1.295842,-0.328136,93.81762,15.95081,5.451704,-1.395662,50.90824,60.82679,3.199531,146.957010067236,143.7953,30.31954,268.848287197923,266.6069,17.03936,81.43026,86.34309,220.06,5.15767
1.619999,B,1.619999,0.2384724,-1.128739,1.295198,-0.3185209,93.70637,15.94652,5.508483,-1.369445,50.89873,60.82679,3.2026,146.654529544224,143.5131,30.19174,270.310351935558,268.042,17.34128,81.44337,86.29834,222.7405,5.329574
1.629999,B,1.629999,0.2397715,-1.089351,1.294543,-0.3083214,93.59513,15.94225,5.565346,-1.339848,50.88921,60.82679,3.205669,146.350417769988,143.2324,30.0487,271.769502755899,269.4743,17.64177,81.45898,86.25434,225.4352,5.504489
1.639999,B,1.639999,0.2410679,-1.048064,1.293881,-0.2975709,93.4839,15.93797,5.622313,-1.306931,50.8797,60.82679,3.208738,146.044694901824,142.9531,29.89087,273.225718235441,270.9038,17.94068,81.47698,86.21111,228.1443,5.682401
1.649999,B,1.649999,0.2423619,-1.005005,1.293215,-0.286301,93.37267,15.93371,5.679395,-1.270756,50.87019,60.82679,3.211807,145.737284729461,142.675,29.71869,274.679076915529,272.3306,18.23787,81.4973,86.16865,230.8676,5.863294
1.659999,B,1.659999,0.2436533,-0.9602988,1.29255,-0.2745463,93.26146,15.92945,5.73661,-1.231396,50.86067,60.82679,3.214876,145.428326235271,142.3981,29.53268,276.129459134243,273.7546,18.5332,81.51981,86.12698,233.6051,6.04715
1.669999,B,1.669999,0.2449422,-0.9140818,1.291889,-0.2623411,93.15024,15.92519,5.793967,-1.188935,50.85116,60.82679,3.217945,145.1179629726,142.1224,29.33337,277.576844246158,275.1758,18.82653,81.54439,86.08613,236.3569,6.233948
1.679999,B,1.679999,0.2462284,-0.8664871,1.291236,-0.2497223,93.03905,15.92094,5.851482,-1.143473,50.84164,60.82679,3.221014,144.806160732087,141.8477,29.12137,279.0213128673,276.5943,19.11774,81.57093,86.0461,239.1228,6.42367
1.689999,B,1.689999,0.2475121,-0.8176512,1.290595,-0.2367261,92.92785,15.91669,5.909169,-1.095111,50.83213,60.82679,3.224083,144.492882384887,141.5738,28.89727,280.462747503353,278.01,19.40671,81.5993,86.0069,241.9029,6.616292
1.699999,B,1.699999,0.2487931,-0.7677119,1.289968,-0.2233901,92.95432,15.91245,5.967042,-1.04399,50.82262,60.82679,3.227152,144.456382517551,141.5762,28.70237,281.904058734372,279.4258,19.69373,81.62939,85.96851,244.6972,6.811794
1.709999,B,1.709999,0.250074,-0.7167971,1.28937,-0.2097517,93.1874,15.90822,6.025289,-0.9902559,50.8131,60.82679,3.230221,144.835628654047,141.9924,28.55727,283.349274959515,280.8457,19.9793,81.66106,85.93085,247.5056,7.010159
1.719999,B,1.719999,0.2513584,-0.6650602,1.288977,-0.1958435,93.42049,15.90397,6.084919,-0.9340068,50.80359,60.82679,3.23329,145.212007278367,142.4075,28.40125,284.79847809659,282.2698,20.26331,81.69417,85.89395,250.3283,7.211372
1.729999,B,1.729999,0.2526465,-0.6126457,1.288607,-0.1817102,93.65357,15.89972,6.145096,-0.8754027,50.79408,60.82679,3.236359,145.58729885925,142.8231,28.23515,286.251553306781,283.698,20.54566,81.72858,85.85782,253.1653,7.415417
1.739999,B,1.739999,0.253938,-0.5597155,1.288262,-0.1673912,93.56818,15.89545,6.205834,-0.8145525,50.78456,60.82679,3.239428,145.31756388897,142.601,27.96693,287.702118246841,285.124,20.82533,81.76415,85.82256,256.0165,7.622272
1.749999,B,1.749999,0.2552273,-0.5065364,1.287944,-0.1529309,90.61227,15.89117,6.266869,-0.7513376,50.77504,60.82679,3.242497,139.242385914419,136.6275,26.8583,289.092061904786,286.4903,21.09391,81.80075,85.78899,258.8814,7.831868
1.759999,B,1.759999,0.2564628,-0.4532188,1.287655,-0.1384021,87.65639,15.88698,6.325671,-0.686174,50.76553,60.82679,3.245566,133.167543731808,130.6543,25.74973,290.421283756534,287.7968,21.35141,81.83823,85.75705,261.7594,8.044095
1.769999,B,1.769999,0.2576446,-0.3999015,1.287396,-0.1238351,84.70049,15.88291,6.382204,-0.6192814,50.75602,60.82679,3.248635,127.092760510188,124.6809,24.6423,291.689880128321,289.0436,21.59783,81.87643,85.7267,264.6498,8.258842
1.779999,B,1.779999,0.2587725,-0.3467039,1.287168,-0.1092678,81.74461,15.87898,6.436448,-0.5509252,50.7465,60.82679,3.251704,121.018198192983,118.7072,23.53731,292.897852517591,290.2307,21.8332,81.91521,85.69791,267.5522,8.475997
1.789999,B,1.789999,0.2598467,-0.2938002,1.286971,-0.09473285,76.34661,15.87519,6.488373,-0.4811908,50.73699,60.82679,3.254773,110.002814648848,107.8332,21.73983,293.995712647898,291.3091,22.0506,81.95443,85.67126,270.4652,8.695415
1.799999,B,1.799999,0.2608233,-0.241341,1.286805,-0.08027796,68.50521,15.87156,6.535755,-0.4103429,50.72747,60.82679,3.257842,94.0490880607489,92.05576,19.26053,294.933887000678,292.2297,22.24321,81.99393,85.64729,273.3875,8.916884
1.809999,B,1.809999,0.2616582,-0.1894217,1.286668,-0.0659443,60.16042,15.86827,6.576329,-0.3388083,50.71796,60.82679,3.260911,77.090506682266,75.26913,16.65846,295.70219835229,292.9824,22.40979,82.03358,85.62605,276.3174,9.140149
1.819999,B,1.819999,0.2623425,-0.1381303,1.28656,-0.05175797,50.64024,15.86534,6.609568,-0.2669355,50.70845,60.82679,3.26398,57.783937285108,56.12458,13.74827,296.276846170206,293.5436,22.54727,82.07321,85.6077,279.2528,9.364934
1.829999,B,1.829999,0.2628549,-0.08753591,1.286481,-0.03774309,41.12008,15.86282,6.634357,-0.1951415,50.69893,60.82679,3.267049,38.5474314331694,36.98457,10.8649,296.658063518149,293.9135,22.65592,82.1127,85.59215,282.1919,9.59095
1.839999,B,1.839999,0.2631957,-0.03769767,1.286428,-0.02391859,32.71887,15.86074,6.650648,-0.1238311,50.68942,60.82679,3.270118,21.7533280542824,20.09895,8.321027,296.868501625651,294.1145,22.73913,82.15189,85.57904,285.1331,9.817925
1.849999,B,1.849999,0.2633851,0.01132449,1.286401,-0.01030064,26.67673,15.85908,6.659428,-0.05335571,50.6799,60.82679,3.273187,10.2499510799867,7.960918,6.456414,296.956141357344,294.1941,22.80369,82.19066,85.56773,288.075,10.04564
1.859999,B,1.859999,0.2634655,0.0594403,1.286399,0.003094342,21.99779,15.85775,6.66283,0.01602617,50.67039,60.82679,3.276257,-5.18871003291502,-1.431653,4.987292,296.948764697986,294.1798,22.85356,82.22887,85.55786,291.0168,10.27393
1.869999,B,1.869999,0.2634616,0.1065589,1.286422,0.01624165,17.90349,15.85667,6.662094,0.08406069,50.66088,60.82679,3.279325,-10.3279573817111,-9.644404,3.694885,296.858302138233,294.0834,22.89051,82.26639,85.54926,293.9576,10.50265
1.879999,B,1.879999,0.263384,0.1525925,1.286466,0.02911644,13.80919,15.85578,6.657751,0.150508,50.65136,60.82679,3.282395,-18.0158577731293,-17.85292,2.417515,296.684772936158,293.9049,22.91469,82.30309,85.54188,296.8967,10.73167
1.889999,B,1.889999,0.2632326,0.1974505,1.286533,0.04169468,10.58982,15.85509,6.649794,0.2151634,50.64185,60.82679,3.285464,-24.3373617036603,-24.29745,1.393233,296.445955872604,293.6619,22.92862,82.33887,85.53551,299.8333,10.96089
1.899999,B,1.899999,0.2630234,0.2410342,1.286618,0.05395161,8.245866,15.85457,6.639013,0.2778557,50.63234,60.82679,3.288533,-28.9842672127142,-28.97766,0.6188431,296.159727569113,293.3721,22.93481,82.3736,85.52991,302.767,11.19021
1.909999,B,1.909999,0.262772,0.2832536,1.286721,0.06586022,5.901915,15.85416,6.626217,0.3383963,50.62282,60.82679,3.291602,-33.6555610842687,-33.65525,-0.1447043,295.826199585709,293.0356,22.93336,82.40717,85.52508,305.6974,11.41955
1.919999,B,1.919999,0.2624787,0.3240231,1.28684,0.07739595,4.209979,15.85387,6.611398,0.3966492,50.61331,60.82679,3.294671,-37.0255389857192,-37.01849,-0.7224509,295.458504406786,292.6654,22.92613,82.4395,85.52084,308.6241,11.64884
1.929999,B,1.929999,0.2621551,0.3632531,1.286973,0.08853535,2.953,15.85367,6.59514,0.4524969,50.60379,60.82679,3.29774,-39.5222417864953,-39.50478,-1.174714,295.065629598028,292.2704,22.91438,82.47047,85.51711,311.5468,11.87805
1.939999,B,1.939999,0.2618091,0.4008738,1.287117,0.09925397,1.696021,15.85354,6.57784,0.5058028,50.59428,60.82679,3.300809,-42.020956824844,-41.98977,-1.61865,294.647487203912,291.8505,22.89819,82.49999,85.51384,314.4653,12.10711
